2023-09-12 16:50:40,806 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 16:50:41,168 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 16:50:41,171 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 16:50:41,171 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 16:50:41,575 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 16:50:41,575 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 16:50:41,575 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 16:50:51,840 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 16:50:51,845 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 16:50:51,846 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 16:50:53,176 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 16:50:53,176 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 16:50:53,176 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 16:50:53,603 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 16:50:53,607 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 16:50:53,607 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 16:50:54,975 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 16:50:54,975 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 16:50:54,975 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 16:50:55,776 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 16:50:55,778 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 16:50:55,779 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 16:50:56,936 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 16:50:56,939 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 16:50:56,939 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 16:50:57,134 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 16:50:57,138 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 16:50:57,139 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 16:53:55,459 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 16:53:55,459 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 16:53:55,459 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 16:53:58,921 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 16:53:58,927 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 16:53:58,927 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:02:27,970 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:02:27,974 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:02:27,974 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:02:29,020 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:02:29,025 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:02:29,025 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:02:29,558 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:02:29,558 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:02:29,558 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:02:51,916 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:02:51,922 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:02:51,923 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:02:52,477 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:02:52,477 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:02:52,477 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:02:53,192 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:02:53,192 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:02:53,192 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:02:53,427 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:02:53,427 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:02:53,427 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:02:56,224 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:02:56,224 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:02:56,224 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:02:56,700 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:02:56,704 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:02:56,704 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:02:57,126 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:02:57,135 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:02:57,135 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:02:57,724 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:02:57,728 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:02:57,728 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:02:58,557 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:02:58,557 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:02:58,557 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:02:59,307 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:02:59,307 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:02:59,307 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:03:00,356 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:03:00,359 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:03:00,359 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:03:01,016 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:03:01,018 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:03:01,018 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:04:33,441 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:04:33,458 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:04:33,458 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:05:55,031 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:05:55,043 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:05:55,043 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:05:57,614 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:05:57,614 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:05:57,614 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:06:07,641 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:06:07,658 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:06:07,658 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:06:10,777 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:06:10,777 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:06:10,777 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:06:11,185 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:06:11,189 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:06:11,189 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:06:12,962 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:06:12,962 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:06:12,962 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:06:35,474 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:06:35,474 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:06:35,474 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:06:39,728 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:06:39,733 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:06:39,733 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:06:40,250 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:06:40,253 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:06:40,253 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:06:41,223 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:06:41,235 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:06:41,236 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:06:42,968 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:06:42,968 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:06:42,968 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:06:43,585 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:06:43,589 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:06:43,589 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:06:43,835 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:06:43,840 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:06:43,840 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:06:51,857 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:06:51,862 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:06:51,862 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:06:57,746 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:06:57,748 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:06:57,748 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:06:58,280 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:06:58,297 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:06:58,298 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:07:03,799 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:07:03,802 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:07:03,802 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:07:05,408 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:07:05,408 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:07:05,408 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:07:19,815 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:07:19,815 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:07:19,815 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:07:20,441 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:07:20,441 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:07:20,441 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
2023-09-12 17:07:23,635 INFO    MainThread:10092 [wandb_init.py:_resume_backend():423] resuming backend
2023-09-12 17:07:23,638 INFO    MainThread:10092 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-12 17:07:23,638 INFO    MainThread:10092 [wandb_init.py:_pause_backend():418] pausing backend
